ts_utc,latitude,longitude,altitude,airspeed
2025-11-19 19:40:50.000 UTC,35.2375783204101,-101.7468124716729,1157.75,108.14201045150864
2025-11-19 19:40:51.000 UTC,35.23789788242429,-101.74629279669374,1159.75,110.39816903506694
2025-11-19 19:40:52.000 UTC,35.23835801627487,-101.74584201481191,1157.625,110.20968531944496
2025-11-19 19:40:53.000 UTC,35.238628387860956,-101.7453049202822,1155.0,108.67614798714204
2025-11-19 19:40:54.000 UTC,35.23908757455647,-101.74469299821185,1152.0,110.5799904346038
2025-11-19 19:40:55.000 UTC,35.23935948405415,-101.74412011055276,1149.25,110.74025421333728
2025-11-19 19:40:56.000 UTC,35.2398183664307,-101.74361081689598,1147.0,111.20477699050656
2025-11-19 19:40:57.000 UTC,35.24012967478484,-101.74314845876766,1145.25,111.25017361829548
2025-11-19 19:40:58.000 UTC,35.24060674589127,-101.74261670809238,1144.125,110.37071627085176
2025-11-19 19:40:59.000 UTC,35.240869386345146,-101.74197963036596,1140.875,110.261305096614
2025-11-19 19:41:00.000 UTC,35.24133379301056,-101.74144074920564,1137.25,109.38299184111494
2025-11-19 19:41:01.000 UTC,35.241597664542496,-101.74085946086794,1133.375,108.7977233058886
2025-11-19 19:41:02.000 UTC,35.24208049569279,-101.74034340614452,1128.5,110.49588996423364
2025-11-19 19:41:03.000 UTC,35.24236624231562,-101.73978830739856,1124.625,111.6195609604014
2025-11-19 19:41:04.000 UTC,35.24284839201719,-101.73932759044692,1119.875,111.48452329258124
2025-11-19 19:41:05.000 UTC,35.24313292320818,-101.73877899046988,1139.0,111.0380272376468
2025-11-19 19:41:06.000 UTC,35.24356186045334,-101.73819723218678,1136.75,109.11697062438964
2025-11-19 19:41:07.000 UTC,35.243852492049335,-101.7375913684363,1133.625,111.22966756306218
2025-11-19 19:41:08.000 UTC,35.2442550195381,-101.73703640017658,1131.25,110.42573753138169
2025-11-19 19:41:09.000 UTC,35.244631953723726,-101.73648754008114,1129.0,111.13227924398215
2025-11-19 19:41:10.000 UTC,35.24510332988575,-101.7359252585311,1127.875,112.63892360604146
2025-11-19 19:41:11.000 UTC,35.24544697590172,-101.73546211732553,1127.625,113.05929902709444
2025-11-19 19:41:12.000 UTC,35.2458231520839,-101.7349190649949,1126.875,112.82771621998376
2025-11-19 19:41:13.000 UTC,35.246240438427776,-101.73438345600984,1128.125,112.77394791079634
2025-11-19 19:41:14.000 UTC,35.246518297903236,-101.73374526808038,1128.5,111.31444571517773
2025-11-19 19:41:15.000 UTC,35.24699608182035,-101.73320557365312,1129.875,113.32964519589812
2025-11-19 19:41:16.000 UTC,35.24726497717202,-101.7326483333696,1128.25,114.29596717522357
2025-11-19 19:41:17.000 UTC,35.24776123333722,-101.73212849484754,1128.625,114.30623924537568
2025-11-19 19:41:18.000 UTC,35.24806856419891,-101.7316596771218,1126.625,112.99520751199596
2025-11-19 19:41:19.000 UTC,35.24845499927178,-101.73113061385229,1125.625,112.46453059937755
2025-11-19 19:41:20.000 UTC,35.24891015253961,-101.73050936954095,1123.25,111.41161583664972
2025-11-19 19:41:21.000 UTC,35.24924528114498,-101.72997338259592,1118.75,111.51096141041252
2025-11-19 19:41:22.000 UTC,35.249732326436785,-101.72942847019328,1117.75,111.3672807971434
2025-11-19 19:41:23.000 UTC,35.25008672559634,-101.72899612971231,1115.5,111.2273225845882
2025-11-19 19:41:24.000 UTC,35.250420885253696,-101.72841586958616,1112.375,110.84228419260378
2025-11-19 19:41:25.000 UTC,35.2508938908577,-101.72780319481288,1110.75,110.43352772937668
2025-11-19 19:41:26.000 UTC,35.25116231124848,-101.7272590831155,1107.125,110.40588176868796
2025-11-19 19:41:27.000 UTC,35.2516305715777,-101.7267102907598,1104.125,108.87930837529125
2025-11-19 19:41:28.000 UTC,35.25189300924539,-101.726102065436,1120.25,111.1474085137684
2025-11-19 19:41:29.000 UTC,35.25235104085878,-101.72557856325292,1116.125,111.5409066662582
2025-11-19 19:41:30.000 UTC,35.25265809455887,-101.7249972667598,1111.75,111.098814057484
2025-11-19 19:41:31.000 UTC,35.25313076041639,-101.72441750495028,1107.75,112.02981623547896
2025-11-19 19:41:32.000 UTC,35.253398614749315,-101.72387766948088,1105.0,113.69163136699244
2025-11-19 19:41:33.000 UTC,35.25385258141905,-101.72330917778024,1103.25,113.45619904288436
2025-11-19 19:41:34.000 UTC,35.2541458575055,-101.72272397460682,1105.625,111.29541539568729
2025-11-19 19:41:35.000 UTC,35.25462592234835,-101.72217224916676,1106.5,111.43068859030284
2025-11-19 19:41:36.000 UTC,35.25491197854281,-101.72160727847368,1107.375,111.0603037169552
2025-11-19 19:41:37.000 UTC,35.25538716623559,-101.72112649009696,1111.125,111.57631373804134
2025-11-19 19:41:38.000 UTC,35.255666963662954,-101.720569635235,1114.75,113.44918355010942
2025-11-19 19:41:39.000 UTC,35.256085752602665,-101.72001378072426,1124.625,115.05327064688257
2025-11-19 19:41:40.000 UTC,35.25637390036136,-101.7193823974952,1135.75,113.89181180972707
2025-11-19 19:41:41.000 UTC,35.25684819566086,-101.7188417661586,1148.625,113.61821159592591
2025-11-19 19:41:42.000 UTC,35.25712169688195,-101.71831874499098,1164.625,113.1962347802315
2025-11-19 19:41:43.000 UTC,35.257586425635964,-101.7178846008517,1180.0,109.78717908153226
2025-11-19 19:41:44.000 UTC,35.25784205943346,-101.71727344678364,1184.25,107.43285571466852
2025-11-19 19:41:45.000 UTC,35.258199057541795,-101.7167487332225,1189.875,104.45847784973463
2025-11-19 19:41:46.000 UTC,35.25863579018041,-101.71621737856417,1195.5,103.84147941203416
2025-11-19 19:41:47.000 UTC,35.258868934772906,-101.71579551174072,1197.625,105.9683798380924
2025-11-19 19:41:48.000 UTC,35.25919318785891,-101.71520501134916,1197.5,105.17026494702816
2025-11-19 19:41:49.000 UTC,35.259528166707604,-101.71465942047536,1211.125,105.61668342417404
2025-11-19 19:41:50.000 UTC,35.25993643049151,-101.71422965152884,1209.0,107.30380269797904
2025-11-19 19:41:51.000 UTC,35.26018965728581,-101.71362373586744,1207.5,107.75739993929804
2025-11-19 19:41:52.000 UTC,35.260475990362465,-101.71306918624786,1202.25,105.68276631035614
2025-11-19 19:41:53.000 UTC,35.26082224957645,-101.71254626704612,1199.5,106.0230140995688
2025-11-19 19:41:54.000 UTC,35.26113622561097,-101.71201242048294,1198.125,106.08976740350036
2025-11-19 19:41:55.000 UTC,35.26154681397602,-101.71154119356667,1195.875,106.7007672694914
2025-11-19 19:41:56.000 UTC,35.261762879882006,-101.71092315957068,1194.875,106.4311099241688
2025-11-19 19:41:57.000 UTC,35.26209273822606,-101.71038849681614,1193.625,105.51160989426782
2025-11-19 19:41:58.000 UTC,35.26236942680553,-101.70982938749718,1194.125,105.6016005571658
2025-11-19 19:41:59.000 UTC,35.26271588020027,-101.7093074222852,1193.375,104.88513840587076
2025-11-19 19:42:00.000 UTC,35.26302310684696,-101.7088426125236,1192.25,103.78295540494744
2025-11-19 19:42:01.000 UTC,35.26342820366845,-101.70830919513476,1191.125,103.8451155390055
2025-11-19 19:42:02.000 UTC,35.26372545193881,-101.7076776373142,1188.875,103.14688738800068
2025-11-19 19:42:03.000 UTC,35.26396974809468,-101.70714035427196,1188.625,100.88522372905908
2025-11-19 19:42:04.000 UTC,35.264250549115246,-101.70659081038087,1183.0,100.98242023389555
2025-11-19 19:42:05.000 UTC,35.26460063522681,-101.70612775259067,1179.875,101.35706638656178
2025-11-19 19:42:06.000 UTC,35.264915738068524,-101.70559031898156,1174.25,101.13240281587989
2025-11-19 19:42:07.000 UTC,35.26532684220001,-101.7050504454598,1170.75,101.87425047690094
2025-11-19 19:42:08.000 UTC,35.2655518244952,-101.70441420492132,1166.375,102.48316217029998
2025-11-19 19:42:09.000 UTC,35.26588837411255,-101.70387853816152,1164.25,102.16866439191726
2025-11-19 19:42:10.000 UTC,35.26620301986113,-101.70331072188912,1165.125,
2025-11-19 19:42:11.000 UTC,35.26661094278097,-101.70278266193344,1167.75,
2025-11-19 19:42:12.000 UTC,35.2669170230627,-101.70231331676244,1171.875,105.49194848077585
2025-11-19 19:42:13.000 UTC,35.26715954532847,-101.70178279001269,1175.125,102.41863864905896
2025-11-19 19:42:14.000 UTC,35.26752391895279,-101.70115856984629,1175.375,102.16926581051216
2025-11-19 19:42:15.000 UTC,35.26793383760378,-101.70062629016115,1172.75,
2025-11-19 19:42:16.000 UTC,35.26818598480895,-101.7001933022216,1169.75,100.77865587862776
2025-11-19 19:42:17.000 UTC,35.26848769034533,-101.69970081562712,1168.375,100.8007279152029
2025-11-19 19:42:18.000 UTC,35.26886003455147,-101.69905899312349,1166.75,
2025-11-19 19:42:19.000 UTC,35.26928860768676,-101.69850861908868,1164.125,102.05427129762133
2025-11-19 19:42:20.000 UTC,35.269523601327094,-101.69805491674924,1153.625,101.74064531665556
2025-11-19 19:42:21.000 UTC,35.26987751126289,-101.69750890776515,1151.875,102.619704343535
2025-11-19 19:42:22.000 UTC,35.27030719779432,-101.6969258278236,1152.0,
2025-11-19 19:42:23.000 UTC,35.270541549939665,-101.69641549754888,1154.375,
2025-11-19 19:42:24.000 UTC,35.27087714178488,-101.6959694668092,1157.75,104.6348031599151
2025-11-19 19:42:25.000 UTC,35.27131764208898,-101.69536025309937,1159.625,
2025-11-19 19:42:26.000 UTC,35.27155507290736,-101.69484888453736,1163.0,
2025-11-19 19:42:27.000 UTC,35.271890863683076,-101.69433135436849,1167.25,102.90290261891388
2025-11-19 19:42:28.000 UTC,35.2722090896219,-101.69388657169418,1169.625,
2025-11-19 19:42:29.000 UTC,35.27261853413656,-101.69326949829116,1172.25,
2025-11-19 19:42:30.000 UTC,35.272919591423125,-101.69276755683126,1175.375,
2025-11-19 19:42:31.000 UTC,35.27318343808874,-101.6923225818202,1178.75,
2025-11-19 19:42:32.000 UTC,35.27350822174922,-101.6917086898873,1177.5,
2025-11-19 19:42:33.000 UTC,35.273811356071384,-101.69117938941343,1171.375,
2025-11-19 19:42:34.000 UTC,35.2741049034521,-101.69062093405051,1165.375,
2025-11-19 19:42:35.000 UTC,35.274384365882725,-101.69007162909254,1156.625,101.48725559337868
2025-11-19 19:42:36.000 UTC,35.274638613313435,-101.6894820659794,1170.0,101.4799813034655
2025-11-19 19:42:37.000 UTC,35.274940758291635,-101.688893999476,1159.375,103.78092093796263
2025-11-19 19:42:38.000 UTC,35.275048887357116,-101.6882652402506,1148.0,104.24512704167564
2025-11-19 19:42:39.000 UTC,35.275187579914935,-101.6876999213733,1136.125,105.57849973018304
2025-11-19 19:42:40.000 UTC,35.27533366139979,-101.68699949523436,1121.125,106.63914084004315
2025-11-19 19:42:41.000 UTC,35.27545587541535,-101.6864170917368,1109.0,106.49834836866778
2025-11-19 19:42:42.000 UTC,35.275448868982494,-101.68568553674967,1102.25,105.99694002605604
2025-11-19 19:42:43.000 UTC,35.27545152772218,-101.68512596189976,1117.375,105.35324989917493
2025-11-19 19:42:44.000 UTC,35.27544305467978,-101.68440393686758,1110.25,107.02921724466806
2025-11-19 19:42:45.000 UTC,35.27535216903315,-101.6837631842494,1107.125,108.72752544357564
2025-11-19 19:42:46.000 UTC,35.275314665269114,-101.6832230055146,1104.25,108.88697175088144
2025-11-19 19:42:47.000 UTC,35.27521447515115,-101.6825425715244,1101.375,110.5545046786699
2025-11-19 19:42:48.000 UTC,35.27506971526891,-101.6819213350676,1096.625,110.98338478505308
2025-11-19 19:42:49.000 UTC,35.27489162217826,-101.6813251189515,1096.125,109.05000349075134
2025-11-19 19:42:50.000 UTC,35.27468441415578,-101.68076881318704,1094.75,109.4933132908538
2025-11-19 19:42:51.000 UTC,35.27444253288209,-101.68020141743122,1074.375,111.89165042457314
2025-11-19 19:42:52.000 UTC,35.2742251621373,-101.67964271893725,1100.0,112.4406864946956
2025-11-19 19:42:53.000 UTC,35.27398903023452,-101.67919691500136,1105.625,111.76658711898236
2025-11-19 19:42:54.000 UTC,35.273652186077086,-101.6786361437291,1109.125,112.9774863812037
2025-11-19 19:42:55.000 UTC,35.27338864602149,-101.67803493099288,1113.25,112.45048576178456
2025-11-19 19:42:56.000 UTC,35.27310012761504,-101.67762135446536,1089.875,110.93931421989063
2025-11-19 19:42:57.000 UTC,35.27289428673684,-101.67709629133344,1109.625,110.93554024230944
2025-11-19 19:42:58.000 UTC,35.272644608113914,-101.67651164816692,1107.0,111.22888853826656
2025-11-19 19:42:59.000 UTC,35.272359994780274,-101.6761375186674,1104.375,111.75088563060346
2025-11-19 19:43:00.000 UTC,35.2720577022247,-101.67557568870484,1100.375,111.727275554924
2025-11-19 19:43:01.000 UTC,35.271689843796196,-101.67516926642506,1076.875,110.08005386804888
2025-11-19 19:43:02.000 UTC,35.27137636262923,-101.67461152615724,1073.25,108.9095623677576
2025-11-19 19:43:03.000 UTC,35.271088161729274,-101.67419776707888,1095.875,108.95753357241574
2025-11-19 19:43:04.000 UTC,35.27079303944483,-101.67375556759536,1091.25,106.97357670671454
2025-11-19 19:43:05.000 UTC,35.270561005678026,-101.6732040880539,1088.625,106.15095398551333
2025-11-19 19:43:06.000 UTC,35.27025941044092,-101.67282329404726,1083.75,104.8264901438844
2025-11-19 19:43:07.000 UTC,35.26994653986767,-101.67240197338164,1084.25,104.65774639998584
2025-11-19 19:43:08.000 UTC,35.26964637480676,-101.6719469665317,1077.125,106.61073525575954
2025-11-19 19:43:09.000 UTC,35.26932215614245,-101.6714692617394,1070.0,106.58776777929324
2025-11-19 19:43:10.000 UTC,35.26893098691478,-101.67099405588584,1065.125,107.82426693969454
2025-11-19 19:43:11.000 UTC,35.26867319539189,-101.6706134927692,1063.25,108.57293840768368
2025-11-19 19:43:12.000 UTC,35.268328258227555,-101.67028114898127,1061.75,109.17309471010056
2025-11-19 19:43:13.000 UTC,35.26799006631598,-101.66978946207092,1060.0,110.68663292206286
2025-11-19 19:43:14.000 UTC,35.26763156376779,-101.66951063813175,1033.625,111.1834795630576
2025-11-19 19:43:15.000 UTC,35.267274594828486,-101.66909051349388,1025.875,109.38321493670742
2025-11-19 19:43:16.000 UTC,35.266856648717074,-101.66880573425443,1018.125,109.09294506484406
2025-11-19 19:43:17.000 UTC,35.266528404392304,-101.66845568944116,1009.875,108.21212531040328
2025-11-19 19:43:18.000 UTC,35.266156928557905,-101.6680721859634,1003.5,110.9142101944351
2025-11-19 19:43:19.000 UTC,35.2656714392826,-101.667772540804,996.125,112.53291853002725
2025-11-19 19:43:20.000 UTC,35.26537068312987,-101.66761123445468,993.125,111.137293772016
2025-11-19 19:43:21.000 UTC,35.2649521092698,-101.66735943904146,986.5,109.08522391348431
2025-11-19 19:43:22.000 UTC,35.26447941720485,-101.66719436706975,976.75,108.51580081512012
2025-11-19 19:43:23.000 UTC,35.264015261940656,-101.66694246550324,970.0,109.1522392871562
2025-11-19 19:43:24.000 UTC,35.263711586259305,-101.66683187859137,961.625,108.85445318327238
2025-11-19 19:43:25.000 UTC,35.26322452392429,-101.66670870518313,953.125,107.8423388338386
2025-11-19 19:43:26.000 UTC,35.26276266580447,-101.66662235202966,945.0,108.393081851177
2025-11-19 19:43:27.000 UTC,35.26236779412255,-101.66653746636584,936.5,108.68078602453627
2025-11-19 19:43:28.000 UTC,35.261994893699885,-101.6664993292652,928.5,109.13831868931382
2025-11-19 19:43:29.000 UTC,35.261590334549545,-101.6664818996738,922.125,109.6363091232811
2025-11-19 19:43:30.000 UTC,35.26112866390496,-101.666481935716,915.5,109.88719438353928
2025-11-19 19:43:31.000 UTC,35.26067516064271,-101.66649790551512,908.25,109.0550051538308
2025-11-19 19:43:32.000 UTC,35.260263014193626,-101.66653314555064,898.0,109.64424462299311
2025-11-19 19:43:33.000 UTC,35.2597992541641,-101.66658498588252,886.25,110.6019657643996
2025-11-19 19:43:34.000 UTC,35.25929502870888,-101.66668173775076,853.75,110.6337015834559
2025-11-19 19:43:35.000 UTC,35.258818113729355,-101.66685022557157,847.625,110.99523766190202
2025-11-19 19:43:36.000 UTC,35.25841915313154,-101.66700113018162,842.375,110.92477524170756
2025-11-19 19:43:37.000 UTC,35.2580568260327,-101.66709691353142,837.125,110.12800736384486
2025-11-19 19:43:38.000 UTC,35.25767373751849,-101.6673752604425,831.875,108.30578788300684
2025-11-19 19:43:39.000 UTC,35.257241863701495,-101.6675042577961,826.25,107.2795511480262
2025-11-19 19:43:40.000 UTC,35.256842437069864,-101.66775961685926,818.375,106.77634912469232
2025-11-19 19:43:41.000 UTC,35.25649133987725,-101.66807331863792,811.625,109.13370567223528
2025-11-19 19:43:42.000 UTC,35.25602976791561,-101.66834383474198,805.875,108.66436560119142
2025-11-19 19:43:43.000 UTC,35.255689104739574,-101.66861998088658,804.375,108.33880211802116
2025-11-19 19:43:44.000 UTC,35.25544130288065,-101.66888764053584,802.25,107.25944577904146
2025-11-19 19:43:45.000 UTC,35.255089312065394,-101.66933901585288,796.375,106.67734922212824
2025-11-19 19:43:46.000 UTC,35.25479592902586,-101.6696873387508,789.875,105.73224463814522
2025-11-19 19:43:47.000 UTC,35.25450378701091,-101.67012248100713,780.5,107.94742151360369
2025-11-19 19:43:48.000 UTC,35.25420632533729,-101.67040704172686,774.0,109.1880513462252
2025-11-19 19:43:49.000 UTC,35.25393202750012,-101.6708675905131,765.875,109.597831076507
2025-11-19 19:43:50.000 UTC,35.25365365957841,-101.67131640097124,757.5,108.64138170908808
2025-11-19 19:43:51.000 UTC,35.253366211876276,-101.6716113342438,747.5,107.83712305293233
2025-11-19 19:43:52.000 UTC,35.25309191236273,-101.67207037886604,732.75,107.20534285615564
2025-11-19 19:43:53.000 UTC,35.252806454692035,-101.6725094445236,719.375,107.27767876089122
2025-11-19 19:43:54.000 UTC,35.252512663733214,-101.67279802974082,713.0,107.20478895746932
2025-11-19 19:43:55.000 UTC,35.252235712744294,-101.67325099725277,703.0,107.65614307124176
2025-11-19 19:43:56.000 UTC,35.251951392665504,-101.67359070891514,691.25,107.8439552450837
2025-11-19 19:43:57.000 UTC,35.25165562435985,-101.67397960682864,680.375,108.81030630898294
2025-11-19 19:43:58.000 UTC,35.25138010874391,-101.67446381958202,695.625,108.97772637827065
2025-11-19 19:43:59.000 UTC,35.251089954525234,-101.67475297255442,689.375,107.42789486366624
2025-11-19 19:44:00.000 UTC,35.25079038832337,-101.67516564151738,679.875,106.50137919667488
2025-11-19 19:44:01.000 UTC,35.25050937574357,-101.67556999912486,672.875,106.98733768740476
2025-11-19 19:44:02.000 UTC,35.25022436873987,-101.67592774266376,665.625,107.0195436270499
2025-11-19 19:44:03.000 UTC,35.24993371339515,-101.67643395962077,649.5,107.91988144002404
2025-11-19 19:44:04.000 UTC,35.24966714076698,-101.6767687742226,641.5,108.74964242000664
2025-11-19 19:44:05.000 UTC,35.24938876938075,-101.67713882211596,633.25,110.94157435510814
2025-11-19 19:44:06.000 UTC,35.24909723818302,-101.67755846548243,623.875,110.41363759734114
2025-11-19 19:44:07.000 UTC,35.248827255014334,-101.67797019883992,617.25,109.16275083256068
2025-11-19 19:44:08.000 UTC,35.248515091761945,-101.6783322083205,608.5,107.20000337812311
2025-11-19 19:44:09.000 UTC,35.248262965846806,-101.67881299027358,600.625,106.85262277830032
2025-11-19 19:44:10.000 UTC,35.24796584978699,-101.679121360369,590.625,105.64493390938728
2025-11-19 19:44:11.000 UTC,35.247687019631265,-101.67959197657184,581.625,104.88142168455884
2025-11-19 19:44:12.000 UTC,35.247411933671685,-101.67985136773206,546.25,104.87289905947114
